Department,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Norwich PD,37976,2,3,0,0,0,0,23,7,2,1,18,8073,0,0,2,3500,5,1200,6,1440,1,9035,13,749,11,10,9,3,5,4,20,5,7,5,19,16,15,13,20,21,37,7236,91,25040,49,8430,18,550,22,690,18,1450,115,31,109,24,11,1,0,0,0,0,118,11652,118,10529,69,13718,12,1585,103,68443,1,50,149,101123,181,186522,157,17709,232,2869,187,41,11,1,0,9,1,341729,8,2,284101,1,0,15000,7,1,81,757,683,241715,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,31,26
Old Lyme CSP,7787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,10075,10,74177,0,0,1,2900,3,900,0,0,7,1,9,2,1,0,0,0,0,0,1,27,4,2622,1,10000,2,5800,2,1295,0,0,20,15288,18,34351,5,529,7,152,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook PD,10900,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3,2,5,10978,3,5085,0,0,2,100,11,93258,0,0,9,2,12,2,0,0,0,0,5,680,56,11744,10,5631,2,275,3,1450,26,54456,0,0,41,19127,64,87535,49,5174,30,654,60,5,1,0,0,0,0,25270,0,0,0,0,0,0,0,0,0,30,30,1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4
Orange PD,13915,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4500,1,175,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,26550,21,147734,0,0,15,81327,20,60693,0,0,47,8,9,2,5,0,0,0,0,0,112,31588,88,116094,3,1050,2,350,76,58355,0,0,49,156236,181,352272,88,10266,61,1135,78,9,1,5,2,3,0,303500,0,0,0,0,0,0,0,0,0,20,20,65672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Oxford CSP,10326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,550,14,38457,0,0,3,340,3,38181,0,0,13,2,9,4,0,0,0,0,0,0,0,0,5,4076,3,19242,1,2800,4,5556,0,0,27,56300,32,87667,2,250,6,57,6,3,1,0,0,0,0,18000,1,0,1000,0,0,0,0,0,0,30,20,26031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield PD,15370,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7200,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,3,4,2201,10,5323,0,0,3,1406,1,0,0,0,13,1,5,2,0,0,0,0,0,0,3,54,0,0,8,383,0,0,1,1,0,0,16,43831,9,43971,3,230,16,68,12,1,0,0,0,3,0,15800,0,0,0,0,0,0,1,0,350,21,16,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Plainville PD,18220,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,909,0,0,0,0,2,420,2,0,0,0,0,0,3,2,0,0,0,0,0,0,57,64,5,2457,14,17690,9,16054,10,17100,6,16090,13,8155,36,10,11,5,10,1,1,666,0,0,107,22863,92,34011,3,1550,15,2897,36,70281,0,0,208,143245,196,244771,136,21411,130,9331,162,19,1,0,0,3,0,127084,0,0,0,1,1,23000,0,0,0,1,1,65251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Plymouth PD,12231,0,0,0,0,0,0,0,2,0,0,1,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,1310,4,7662,15,41842,1,200,1,450,11,7830,16,3,11,1,8,2,0,0,0,0,6,765,22,8835,5,2500,2,200,36,122476,0,0,58,34776,80,165476,37,3977,12,99,19,3,1,0,0,2,0,14700,0,1,0,0,0,0,0,0,0,28,25,33595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Pomfret CSP,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12801,9,19940,0,0,0,0,2,11225,0,0,7,2,6,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,2,55480,0,0,4,6337,6,62117,1,100,0,0,4,1,0,0,0,0,0,1000,0,0,0,1,0,1000,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland PD,9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,400,7,58055,2,1065,5,1345,2,1850,1,900,11,1,6,0,1,0,1,180,1,355,3,53,22,6034,0,0,1,750,11,17985,1,0,19,7264,26,31163,10,1375,23,83,14,4,0,0,0,3,2,29200,1,1,5000,0,0,0,0,0,0,3,2,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston CSP,4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,700,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31684,8,39999,0,0,1,0,7,22294,0,0,14,4,6,0,0,0,0,0,0,0,0,0,3,1112,1,3000,0,0,5,3741,0,0,7,21100,10,28563,4,388,2,2,2,0,0,0,0,0,0,0,1,0,10000,0,0,0,0,0,0,31,17,2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospect CSP,9155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8535,1,870,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6112,18,64340,0,0,3,1809,1,360,0,0,14,1,10,1,1,0,0,0,0,0,1,7,8,5103,3,2740,0,0,5,4756,1,5,25,36736,26,48579,6,634,11,134,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,11034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam PD,7232,0,0,0,0,0,0,3,1,0,0,1,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,1,14,15,20,19,5,555,19,20393,0,0,4,2743,4,1225,0,0,13,4,16,3,3,1,0,0,0,0,19,3591,24,6918,6,987,8,1269,27,20536,1,1,46,26523,55,56082,33,3110,43,633,39,5,1,1,0,0,0,27001,2,0,10001,0,0,0,0,0,0,223,191,29438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam CSP,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,6822,6,14942,0,0,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,12,1183,2,2436,4,54599,0,0,2,1216,0,0,15,9405,17,67709,9,925,9,205,23,2,0,0,0,1,0,29500,0,0,0,1,0,18000,0,0,0,16,9,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redding PD,8696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,6,11427,0,0,0,0,1,0,5,0,2,1,0,0,0,0,0,0,0,0,8,8385,2,1035,1,510,9,62070,0,0,32,216508,42,287932,6,495,4,81,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgefield PD,24859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,175412,2,0,0,0,1,1,2,1201,0,0,7,2,4,2,1,0,0,0,0,0,20,9909,13,5941,1,10,1,120,11,23833,0,0,11,44180,35,83164,6,703,16,126,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,30,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Rocky Hill PD,18890,0,0,0,0,0,0,1,0,0,0,0,0,1,2300,2,352,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,8,92826,13,22586,3,13195,2,0,1,0,1,100,22,2,6,2,0,0,0,0,4,3538,93,33078,51,64099,26,24590,1,150,39,79432,1,0,21,22394,112,218521,80,7851,44,909,74,1,0,0,0,1,0,3900,0,0,0,0,0,0,0,0,0,16,11,24332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roxbury CSP,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,45416,4,10489,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,1,4500,0,0,10,48467,9,53135,1,80,2,2,0,0,0,0,0,0,0,0,1,0,360001,0,0,0,0,0,0,4,5,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem CSP,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13218,7,214378,0,0,0,0,1,70,0,0,6,1,3,0,0,0,0,0,0,0,0,0,3,1803,0,0,0,0,0,0,0,0,9,9050,8,10689,1,145,3,19,2,0,0,1,0,1,0,18929,0,0,0,0,0,0,0,0,0,13,6,16564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salisbury CSP,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1500,1,5650,0,0,3,724,2,994,0,0,5,2,2,2,0,0,0,0,0,0,1,25,2,2010,1,60,0,0,4,6060,0,0,13,7933,11,15679,5,353,5,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotland CSP,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,75,5,26671,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4526,1,4525,0,0,2,1,2,0,0,2,0,0,0,15228,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour PD,16249,0,0,0,0,0,0,1,0,1,0,0,0,3,161,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,4,5,6,6,13,42227,23,122751,10,23487,5,9627,4,17559,6,10807,29,6,25,5,7,4,0,0,2,200,19,3081,46,19462,9,7073,6,1150,40,44894,0,0,43,183784,104,255107,35,4135,26,402,50,5,2,0,0,3,1,41530,2,1,501,0,0,0,1,0,7000,110,91,127392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8
Sharon CSP,3122,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,2947,0,0,0,0,2,1332,0,0,0,3,3,1,0,0,0,0,0,0,0,0,2,80,0,0,0,0,5,1114,0,0,6,18472,6,19372,4,289,3,5,1,1,0,0,0,0,0,15975,0,0,0,0,0,0,0,0,0,5,4,19272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelton PD,40061,0,0,0,0,0,0,2,0,0,0,2,356,2,1697,0,0,3,2857,1,268,1,3000,1,670,3,1,3,2,0,0,4,2,0,0,1,1,7,6,7,4,28,76529,57,265767,0,0,19,19463,27,56011,0,0,95,15,16,2,20,4,1,0,3,530,22,10972,127,77399,30,38517,6,2070,93,162773,0,0,69,150416,220,431972,85,10253,46,452,32,28,4,0,0,15,4,236714,0,0,0,0,0,0,0,0,0,185,138,163520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Sherman CSP,4025,0,0,0,0,0,0,0,0,0,0,0,0,1,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,12307,0,0,0,0,3,1080,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,30996,7,30876,1,120,2,0,1,0,0,0,0,1,0,3500,0,0,0,0,0,0,0,0,0,15,10,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury PD,24430,0,0,0,0,0,0,1,1,0,0,0,0,1,18,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,3,3,0,0,7,4532,9,28587,0,0,2,0,4,7174,0,0,13,4,7,3,2,1,1,26,1,50,6,3301,53,20254,7,16829,6,4999,21,153704,0,0,61,38046,85,232259,43,4377,28,573,13,4,2,0,0,1,0,20423,1,1,750,0,0,0,1,0,1,72,49,22636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Somers CSP,10952,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,3,3,3,4,15072,11,47202,0,0,3,701,3,250,0,0,13,3,7,3,1,0,0,0,0,0,1,190,9,4133,2,80,0,0,0,0,0,0,23,67656,27,71504,6,554,2,1,3,3,0,1,0,1,0,41930,0,0,0,0,0,0,0,0,0,52,25,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southbury CSP,19520,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,4,2,8,35932,20,37622,0,0,4,5694,7,11451,0,0,17,3,20,7,2,0,0,0,0,0,21,10186,20,7903,6,866,0,0,31,17040,0,0,72,88486,74,120590,32,3380,44,511,32,1,1,0,0,1,0,2501,0,0,0,0,0,0,1,0,60000,106,65,5499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
