Agency,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Southington PD,41884,1,1,50,0,0,0,5,3,0,0,1,75,1,460,2,2211,2,1447,2,560,3,2562,0,0,3,1,2,2,3,1,3,1,0,0,2,2,4,3,5,5,28,101391,43,86112,19,34762,6,1160,18,11403,16,12783,60,2,54,14,16,0,0,0,0,0,114,20190,214,55446,36,18600,13,4114,105,98763,1,25,106,50879,245,229791,148,15839,196,2387,93,16,1,2,0,18,2,157564,0,0,0,2,0,2,5,0,3,488,345,123191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20
South Windsor PD,25736,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,2,2,1,1,1,0,4,8237,17,31095,0,0,6,9085,21,28070,0,0,18,1,30,9,0,0,0,0,0,0,42,9133,56,23497,17,10925,0,0,50,85842,1,0,141,57204,118,179950,57,5944,132,707,68,12,3,1,0,4,0,63454,0,0,0,0,0,0,0,0,0,120,90,22189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprague CSP,3133,0,0,0,0,0,0,1,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,8930,5,5680,0,0,1,4001,2,850,0,0,10,4,3,2,0,0,0,0,0,0,0,0,1,300,1,1,0,0,4,8800,0,0,13,16485,12,25035,4,530,3,21,6,1,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,40,30,7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stafford CSP,11920,0,0,0,0,0,0,0,1,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,3,3,9,11123,8,8208,0,0,3,902,4,6805,0,0,16,8,8,5,0,0,0,0,0,0,6,979,14,7575,0,0,0,0,5,7496,0,0,17,57036,29,72345,6,616,7,125,30,15,3,0,0,1,0,80900,0,0,0,0,0,0,0,0,0,79,45,21081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stamford PD,123435,5,3,2,0,0,0,25,12,0,0,92,43138,18,20352,0,0,8,4252,7,426,5,16184,15,4054,29,5,14,4,17,6,85,24,17,6,36,28,79,49,44,36,71,163895,141,471465,0,0,46,54798,32,55364,0,0,86,10,159,26,45,5,5,10290,5,844,274,90807,229,137131,241,66055,29,5271,346,735743,1,200,342,926427,619,1944553,223,24423,630,3792,351,128,10,12,0,30,3,1002831,4,2,126008,3,0,35004,3,0,4,993,693,1021464,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,1,0,28,27
Sterling CSP,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3115,11,20572,0,0,1,750,4,14340,0,0,9,1,9,2,0,0,0,0,0,0,0,0,6,4439,2,7800,1,200,1,60,0,0,9,20853,15,33200,2,149,2,3,3,2,1,0,0,1,0,16501,0,0,0,0,0,0,0,0,0,15,15,10850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonington PD,18877,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1850,0,0,0,0,0,0,1,1,0,0,1,1,0,0,6,5,16,5394,25,21450,0,0,7,15744,18,26139,0,0,38,8,25,3,3,0,0,0,0,0,15,2032,43,46404,10,7863,7,3650,37,84727,2,750,149,127335,132,266002,65,5828,66,931,43,5,1,0,0,2,0,90800,1,1,15000,0,0,0,0,0,0,177,160,83083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Stratford PD,52686,0,0,0,0,0,0,14,4,1,1,9,32127,6,2787,3,2442,5,4895,2,590,1,85,2,256,12,5,4,1,3,2,9,5,10,8,13,10,19,17,19,18,5,494,0,0,165,495586,0,0,0,0,75,243012,129,26,72,19,44,1,1,200,0,0,333,52383,224,99522,136,49001,41,8459,166,209419,2,451,177,645719,425,1030919,282,29223,373,5012,281,68,6,4,0,23,0,480530,3,0,125700,4,0,49750,1,0,1000,398,348,491032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Suffield PD,14288,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,7,1646,8,6101,0,0,1,1200,9,7852,0,0,12,0,10,2,3,0,0,0,0,0,0,0,42,48772,5,2790,0,0,35,52718,0,0,42,119745,88,221820,17,1806,19,399,12,1,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,74,53,3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomaston PD,7911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,1,0,33,12766,1,3800,0,0,23,18592,13,1,32,14,13,1,0,0,0,0,3,1741,18,5031,3,3005,1,350,16,23931,0,0,31,83808,36,115675,21,2064,15,127,14,6,0,1,0,1,0,71199,0,0,0,0,0,0,0,0,0,40,37,11685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
Thompson CSP,9359,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,20,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,5,5602,29,54238,0,0,1,0,1,0,0,0,21,3,15,2,0,0,0,0,0,0,0,0,5,2733,0,0,1,249,3,12080,1,1,18,17317,16,31961,4,371,8,48,7,5,1,1,0,1,0,27700,0,0,0,1,0,1,0,0,0,58,51,18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolland CSP,13859,0,0,0,0,0,0,1,2,0,0,0,0,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,6145,15,54542,0,0,1,8000,4,33269,0,0,12,4,16,6,0,0,0,0,0,0,3,348,26,18701,2,2,0,0,3,6388,0,0,22,22193,35,46389,12,1208,9,35,21,0,0,0,0,2,0,22800,0,0,0,0,0,0,0,0,0,41,32,30873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington PD,37111,0,0,0,0,0,0,16,7,2,0,3,906,2,121,0,0,2,254,1,400,0,0,3,665,3,2,1,1,1,0,6,5,0,0,0,0,13,13,9,8,13,5512,19,35580,45,63972,9,336,5,13700,23,48557,62,23,42,13,10,1,0,0,0,0,122,24705,204,89086,21,63903,20,5380,137,101194,0,0,228,258314,320,519455,189,20565,223,2562,172,19,4,0,0,3,0,157284,3,2,12201,0,0,0,1,1,1,324,297,144872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12
Trumbull PD,36099,0,0,0,0,0,0,0,0,0,0,0,0,7,1544,0,0,1,572,1,500,1,1100,1,200,1,1,1,1,1,1,8,5,1,1,0,0,1,3,1,0,12,68671,32,57119,0,0,1,20,9,23225,0,0,28,9,23,6,3,3,1,399,1,10,257,107644,62,34195,3,124,4,2385,26,32054,0,0,97,231246,248,391265,138,15716,65,1076,271,25,2,2,0,3,0,200483,0,0,0,0,0,0,0,0,0,77,53,162681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Union CSP,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3461,1,12750,0,0,0,0,1,1000,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon PD,29583,0,0,0,0,0,0,4,2,1,0,1,830,3,635,0,0,0,0,0,0,0,0,4,159,2,0,0,0,0,0,6,4,0,0,10,9,13,10,11,8,20,21488,30,53573,0,0,5,1438,10,1847,0,0,30,8,33,8,2,1,0,0,1,255,53,8746,60,49965,6,44542,11,3118,47,39814,1,750,61,29006,112,168648,63,6518,65,1030,79,8,4,0,0,1,0,160233,1,0,1,1,0,5000,0,0,0,201,83,125801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5
Voluntown CSP,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5700,7,19874,0,0,0,0,1,6000,0,0,7,1,4,0,0,0,0,0,0,0,1,38,1,3000,1,1,0,0,2,400,0,0,7,1980,6,5250,2,129,4,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallingford PD,45362,0,0,0,0,0,0,2,0,0,0,0,0,6,1237,0,0,3,3760,0,0,1,122494,0,0,2,1,0,0,2,2,6,4,0,0,0,0,1,0,2,2,25,35797,74,124370,0,0,27,9147,35,16873,0,0,69,10,92,22,0,0,0,0,0,0,181,38467,59,25913,30,20850,2,1100,38,86441,39,7052,380,358029,247,518485,162,16784,320,2583,248,16,1,6,0,3,0,180843,0,0,0,1,0,1,1,0,1,168,128,115224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
Warren CSP,1322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1177,3,18747,0,0,1,40,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,8,1593,0,0,0,0,0,0,0,0,3,1030,5,2110,4,460,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington CSP,3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,5849,3,2775,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,1,293,6,4711,0,0,0,0,0,0,0,0,11,3819,12,8431,3,391,3,1,5,0,0,0,0,1,1,7460,0,0,0,0,0,0,0,0,0,13,10,9058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury PD,113092,5,5,0,0,1,0,7,4,0,0,92,63619,31,6766,11,3723,23,56873,15,4545,5,10641,8,4784,76,21,17,10,11,2,81,37,22,15,52,33,38,29,19,10,86,134988,185,342151,259,371128,68,103218,10,34298,54,92469,551,81,101,22,10,9,11,1889,13,2203,1072,204403,539,281557,395,304806,49,12032,972,794086,6,367,481,278945,1500,1737540,1333,126942,705,15806,824,467,51,2,0,44,1,2711680,5,1,130550,3,1,11750,0,0,0,1007,847,2984713,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0,43,43
Waterford PD,20192,1,0,0,0,0,0,0,0,0,0,0,0,2,1814,0,0,2,414,0,0,1,1400,1,392,0,0,1,1,2,0,3,2,0,0,0,0,4,4,34,29,11,44871,25,42540,2,1300,3,832,13,16546,1,1252,8,6,45,20,2,1,2,4700,2,350,371,198108,20,10582,8,6620,6,6472,10,23190,0,0,34,33036,257,266701,135,15374,61,983,284,6,1,0,0,3,0,46780,0,0,0,0,0,0,0,0,0,121,115,111517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Watertown PD,22836,2,2,11650,0,0,0,3,0,1,1,0,0,1,619,1,198,0,0,0,0,1,7152,0,0,2,0,0,0,1,0,0,0,0,0,1,1,13,12,2,2,10,38978,21,57034,33,141122,4,1863,9,4548,9,5195,36,5,30,5,20,3,0,0,1,398,47,6197,159,35297,30,29269,7,1700,88,227912,0,0,84,226903,185,515702,92,10293,139,1681,67,20,0,0,0,2,0,223501,0,0,0,0,0,0,0,0,0,217,157,153166,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2
Westbrook CSP,6632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,7,30117,0,0,1,6639,2,5647,0,0,5,0,6,1,0,0,0,0,0,0,7,7485,5,2586,1,27266,0,0,4,6748,0,0,16,21894,20,65090,8,787,5,102,14,3,0,0,0,0,0,9700,0,0,0,0,0,0,0,0,0,39,33,20139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Hartford PD,67038,0,0,0,0,0,0,2,2,0,0,3,352,24,13201,1,1800,0,0,2,2316,2,9955,3,770,8,4,3,2,2,0,22,16,0,0,1,1,5,4,3,3,70,101930,112,441226,0,0,33,35017,28,73027,0,0,101,18,117,23,25,5,0,0,0,0,493,176930,376,103168,111,40875,30,12986,223,244026,2,30,115,178968,565,711611,365,39168,420,6204,418,100,15,0,0,4,0,397914,1,1,100000,1,0,20000,0,0,0,205,81,530091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
West Haven PD,55202,1,1,0,0,0,0,1,0,0,0,29,8039,9,2949,1,1686,8,2350,2,0,1,1,8,3118,17,3,5,1,4,1,32,4,5,0,10,7,50,29,194,126,33,133040,69,98885,0,0,33,33110,58,592911,4,0,88,7,46,2,63,9,1,20,4,222,211,34467,241,197128,118,23872,67,16581,94,105173,2,225,338,238308,446,585556,261,26534,369,3906,176,133,9,3,0,38,3,841520,1,0,0,0,0,0,0,0,0,103,47,252536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,7
Weston PD,10581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,600,7,220927,0,0,0,0,3,401,5,0,5,1,1,0,0,0,0,0,0,0,4,4484,0,0,1,1500,13,47691,0,0,12,16886,20,70218,3,320,7,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Westport PD,27147,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4000,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,8,3,5,9650,19,91590,2,5004,4,46563,8,5466,2,59646,11,3,26,14,3,0,6,44205,1,100,42,46840,68,81465,8,2354,7,2780,53,325596,0,0,88,240233,189,738553,42,4569,42,451,36,7,3,0,0,0,0,112046,0,0,0,0,0,0,0,0,0,38,24,115624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
