Department,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Southington PD,41695,0,0,0,0,0,0,5,2,0,0,0,0,4,530,2,1239,1,1100,2,215,1,500,2,725,5,3,2,1,2,0,3,2,0,0,2,1,6,0,1,1,19,41275,39,57035,19,20111,7,2481,18,105159,22,125497,65,3,46,7,13,0,0,0,0,0,87,17955,159,87957,34,13511,18,4115,126,161361,6,1005,130,110635,250,377605,154,16675,156,2259,64,33,5,2,2,17,0,189507,1,1,1,1,0,1,4,1,0,528,341,123337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
South Windsor PD,25620,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2,6,15330,26,22485,0,0,10,156836,14,34946,0,0,21,6,35,8,0,0,0,0,0,0,43,9992,67,24683,22,7284,0,0,52,29573,2,650,151,337773,145,400385,81,9235,111,335,62,11,1,0,0,4,0,83460,0,0,0,0,0,0,0,0,0,150,108,203251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprague CSP,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,3,1,1,2,23500,1,7260,0,0,5,5342,2,2910,0,0,9,1,0,0,1,0,0,0,0,0,0,0,3,3038,1,10,1,250,1,1050,0,0,6,16400,11,20738,0,0,1,10,2,2,0,3,0,0,0,24500,0,0,0,0,0,0,0,0,0,31,19,5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stafford CSP,11866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,199,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,4,2,3,3,6,10336,10,9797,0,0,0,0,6,25199,0,0,16,6,6,4,0,0,0,0,0,0,3,622,4,1210,2,1501,0,0,4,2349,0,0,22,22057,26,27312,4,375,5,52,22,8,5,2,0,3,0,61150,1,1,1501,1,1,4000,0,0,0,84,54,55133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stamford PD,122877,2,3,0,0,0,0,18,6,1,1,108,21434,19,6956,0,0,4,1628,12,66000,2,1028,7,1534,27,11,19,5,20,6,86,28,11,7,40,22,80,56,47,37,108,184937,173,975367,0,0,21,26488,48,183544,0,0,133,17,175,29,42,2,5,706,2,6,264,89028,299,216404,311,40508,50,18244,270,856194,1,2,235,1395023,612,2588207,206,23825,619,4083,302,159,27,0,0,33,2,1329990,3,1,6,2,0,4,3,1,6,1024,783,1292968,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,28
Sterling CSP,3253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,5494,9,10720,0,0,1,2000,3,1153,0,0,11,8,4,1,0,0,0,0,0,0,0,0,4,10562,2,850,0,0,1,15000,0,0,11,136844,16,163254,0,0,2,2,10,3,0,0,0,0,0,72547,1,0,1,0,0,0,0,0,0,12,8,70017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonington PD,18791,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,292,1,2500,0,0,3,11387,0,0,1,0,1,1,0,0,3,2,0,0,1,1,0,0,1,1,10,13800,19,62638,0,0,6,321,6,5482,0,0,25,1,13,3,3,0,0,0,0,0,0,0,36,11840,3,40272,13,2679,20,33294,0,0,150,115469,120,197423,49,5062,53,1069,36,3,1,0,0,0,0,25575,0,0,0,0,0,0,0,0,0,80,74,58348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Stratford PD,52448,1,1,0,0,0,500,15,8,0,0,13,3323,9,4414,0,0,4,9320,7,5374,1,0,9,1677,18,3,4,0,2,0,19,12,9,5,17,15,35,29,28,26,6,18166,0,0,123,314276,8,9611,2,1750,49,84301,94,12,47,7,47,10,0,0,0,0,237,38327,179,155668,250,87835,63,19105,175,256624,3,3,131,151167,477,674017,279,30232,282,4480,200,79,5,14,2,27,3,1819756,4,1,27297,3,0,11000,1,2,150,463,393,1066159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6
Suffield PD,14224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,7,8373,28,72653,0,0,3,1388,12,24779,0,0,22,1,23,4,5,0,0,0,0,0,5,595,4,39951,4,5570,0,0,17,31999,0,0,37,134364,43,210985,12,1342,12,152,6,4,2,1,0,0,0,133000,0,0,0,0,0,0,0,0,0,88,54,18535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomaston PD,7875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,2806,10,14910,0,0,0,0,13,8951,14,3,12,2,3,0,0,0,0,0,3,53,32,10934,4,768,9,1860,17,7811,1,50,33,14746,43,32654,27,3008,29,560,10,5,0,1,0,0,0,18600,0,0,0,0,0,0,0,0,0,43,36,7241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thompson CSP,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,0,0,1,4,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,2,1,5,26151,23,99373,0,0,2,495,5,6907,0,0,18,5,16,3,1,0,0,0,1,522,0,0,8,2132,0,0,0,0,1,1325,0,0,10,19650,14,23332,5,295,1,2,8,11,3,4,0,0,0,70902,0,0,0,0,0,0,1,0,10,66,50,26200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolland CSP,13796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3485,12,48605,0,0,2,7184,2,456,0,0,10,2,9,1,1,0,0,0,0,0,5,878,7,8769,4,755,0,0,3,305,0,0,16,67659,20,77385,9,931,6,50,7,0,0,0,0,3,0,14000,0,0,0,0,0,0,0,0,0,38,24,7846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington PD,36943,0,0,0,0,0,0,17,1,3,0,1,41,0,0,0,0,1,494,5,3766,0,0,3,380,1,1,3,2,1,0,5,4,1,1,1,1,7,7,12,15,12,5715,22,24937,66,106785,7,1774,10,19998,25,10172,64,21,55,6,23,2,1,30,5,721,90,14550,155,40730,17,10572,35,8886,140,96850,1,30,266,149816,291,300089,193,19608,226,2488,144,18,0,1,0,0,0,347773,1,0,500,1,1,2500,0,0,0,283,256,388403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
Trumbull PD,35936,0,0,0,0,0,0,3,0,0,0,1,100,4,450713,0,0,0,0,0,0,0,0,3,7105,1,1,0,0,3,2,4,4,3,1,3,3,2,1,2,1,12,71685,26,34012,0,0,6,4521,8,756,0,0,30,3,15,6,7,4,1,50,0,0,383,122761,76,37177,1,2200,5,1183,52,45068,0,0,94,230206,283,414612,192,21091,137,2942,366,33,6,0,0,2,0,137205,0,0,0,0,0,0,0,0,0,109,92,158664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Union CSP,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,755,1,57,0,0,0,0,1,3053,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,431,0,0,0,0,0,0,0,0,0,0,1,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon PD,29450,0,0,0,0,0,0,5,0,0,0,1,1,3,41075,1,241,1,1642,3,1600,0,0,2,825,2,1,4,2,2,1,3,4,2,1,3,1,1,1,6,4,15,3134,28,33186,0,0,12,10566,12,11136,0,0,30,6,34,9,3,0,1,0,0,0,45,13047,39,16571,7,8611,3,666,43,28036,2,40,51,25378,95,87301,42,4387,54,661,55,13,2,3,1,2,0,116897,2,2,24575,4,0,9698,6,0,4502,99,37,79749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
Voluntown CSP,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,12000,7,6735,0,0,2,200,1,1,0,0,8,0,3,0,0,0,0,0,0,0,0,0,4,3297,0,0,0,0,1,500,1,50,4,13750,7,17545,1,50,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallingford PD,45156,0,0,0,0,0,0,4,2,0,0,1,1,6,16468,1,1,4,1754,2,43453,0,0,1,490,3,1,1,0,4,1,7,4,0,0,0,0,4,4,8,7,29,298895,31,91907,0,0,12,13965,30,100061,0,0,65,15,37,5,0,0,0,0,0,0,137,33075,139,67241,38,30482,20,6226,34,237421,2,121,284,219809,307,578817,127,13671,220,1887,205,27,4,1,0,1,0,263883,0,0,0,0,0,0,2,0,2,265,209,95712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7
Warren CSP,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,3700,2,3699,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington CSP,3773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4961,5,30297,0,0,4,5184,1,9650,0,0,4,0,9,2,0,0,0,0,0,0,2,293,1,247,0,0,0,0,2,454,0,0,19,381160,15,381644,4,486,5,24,5,0,0,0,0,1,0,6500,0,0,0,0,0,0,0,0,0,11,7,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury PD,112580,5,5,0,0,0,0,6,2,0,0,73,26512,45,96770,9,8040,9,8088,23,3941,3,191,14,1198,70,27,23,5,16,7,67,25,16,1,72,36,58,38,33,18,116,59957,210,219741,309,384084,90,90592,10,1465,46,31396,631,96,134,13,16,10,8,348,16,33145,953,120089,807,314122,316,116671,55,7971,576,475003,9,1000,701,336099,1482,1285021,1258,102677,701,16750,775,391,45,1,0,32,1,2301858,2,2,320,1,0,6175,0,0,0,1021,911,2135734,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,2,1,0,0,21,0
Waterford PD,20101,0,0,0,0,0,0,2,2,2,1,0,0,3,15610,0,0,0,0,0,0,0,0,2,2720,0,0,1,1,0,1,4,4,0,0,2,1,11,11,26,28,7,30512,25,52952,0,0,12,45714,14,8868,0,0,9,1,47,15,2,1,8,65803,1,10,367,160522,9,7328,9,295,1,300,11,8824,0,0,36,67897,208,292125,153,17255,81,1599,289,4,3,0,0,0,0,21800,1,0,500,0,0,0,2,0,118,109,112,95528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown PD,22733,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,2,1501,1,1,0,0,2,1,1,0,3,2,2,1,9,10,9,7,6,11325,27,40993,20,72021,4,1089,8,21801,6,14880,40,8,21,5,10,0,0,0,0,0,62,8744,72,33741,52,39244,5,765,66,92762,0,0,64,170947,156,337151,72,7895,93,1157,79,10,2,2,0,3,0,140465,0,0,0,0,0,0,0,0,0,237,207,148160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
Westbrook CSP,6602,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,18398,8,23544,0,0,0,0,3,8875,0,0,8,4,7,0,0,0,0,0,0,0,1,3851,13,4480,1,4500,0,0,2,496,0,0,30,33107,30,45382,10,997,7,55,13,4,0,0,0,0,0,73500,0,0,0,0,0,0,0,0,0,34,28,57053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Hartford PD,66735,1,0,0,0,0,0,2,2,0,0,3,362,30,593123,0,0,1,77,2,335,1,8040,7,5096,8,6,3,3,9,6,24,19,0,0,3,2,7,8,5,4,58,102820,99,157597,0,0,26,1016542,27,17483,0,0,108,30,78,24,24,4,0,0,0,0,488,99391,171,157859,144,45810,36,11078,221,222016,1,200,131,112040,499,604592,355,37532,338,6270,424,53,3,0,0,10,1,361356,0,0,0,0,0,0,0,0,0,254,94,305687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,13
West Haven PD,54952,4,3,0,0,0,0,1,0,0,0,24,7448,4,450,1,1100,7,1143,3,161,1,2000,16,8391,20,4,9,1,2,1,25,1,4,1,20,12,41,31,302,199,36,136296,70,90064,0,0,36,48053,66,91312,0,0,0,0,0,0,208,26,3,625,8,909,159,26020,284,122244,105,7049,66,17728,52,73595,2,1000,316,362286,406,582377,238,25778,351,3301,113,165,4,5,0,27,1,937866,5,0,0,2,0,0,2,1,0,133,83,408788,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,9,9
Weston PD,10534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24151,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,13,4845,0,0,0,0,29,77456,0,0,16,12318,35,93167,13,1300,10,152,2,2,1,0,0,1,0,48000,0,0,0,0,0,0,1,1,1,34,20,25750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westport PD,27024,0,0,0,0,0,0,1,1,1,1,0,0,3,2640,0,0,1,0,0,0,1,570,0,0,3,2,0,0,2,1,0,0,0,0,0,0,3,4,4,3,6,16640,12,65290,0,0,30,34988,28,22471,0,0,11,7,63,13,2,1,0,0,0,0,81,81651,55,72980,7,19633,6,5230,41,152983,0,0,112,426662,211,752816,55,6010,36,313,49,9,5,1,0,7,0,126980,0,0,0,0,0,0,0,0,0,72,66,34027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
